,zone,mean,std,min,max,var,time,spectral_index
6,6,-0.1399189591407776,0.1011422649086193,-0.40137386322021484,-0.03669723868370056,0.010229757750845322,2023-11-11 05:00:29.024,NDWI
7,7,-0.22148906616937547,0.10604605152077266,-0.42820289731025696,-0.08445439487695694,0.01124576504314637,2023-11-11 05:00:29.024,NDWI
8,8,-0.12588958740234374,0.10521172835199108,-0.34855279326438904,0.005789252929389477,0.011069507782813163,2023-11-11 05:00:29.024,NDWI
9,9,-0.07669487124995182,0.06876355848052207,-0.28509247303009033,-0.00039667473174631596,0.004728426974904178,2023-11-11 05:00:29.024,NDWI
10,10,-0.10649503072102864,0.07613099630992302,-0.27859237790107727,-0.005696963518857956,0.005795928599141512,2023-11-11 05:00:29.024,NDWI
11,11,-0.08149009432111468,0.05882539066541164,-0.22064243257045746,-0.0028374420944601297,0.003460426586938299,2023-11-11 05:00:29.024,NDWI
12,12,-0.06525125957670666,0.05619616649801856,-0.23085913062095642,0.0,0.0031580091290730242,2023-11-11 05:00:29.024,NDWI
13,13,-0.15159392356872559,0.09922175500627167,-0.37580224871635437,-0.05234798416495323,0.009844956666524598,2023-11-11 05:00:29.024,NDWI
14,14,-0.1815273223384734,0.12011536876343633,-0.47350013256073,-0.06295308470726013,0.014427701813176295,2023-11-11 05:00:29.024,NDWI
15,15,-0.142991304397583,0.08829639700364322,-0.3440678119659424,-0.0360390804708004,0.007796253723824975,2023-11-11 05:00:29.024,NDWI
16,16,-0.12318012714385987,0.07960520774184437,-0.30692169070243835,-0.02969617024064064,0.006336989099622201,2023-11-11 05:00:29.024,NDWI
17,17,-0.10698168205492424,0.0714182836653082,-0.28443819284439087,-0.011220177635550499,0.005100571241698427,2023-11-11 05:00:29.024,NDWI
18,18,-0.0999668135362513,0.10835866202805769,-0.3731464445590973,0.008570441044867039,0.011741599636510832,2023-11-11 05:00:29.024,NDWI
19,19,-0.03479763323610479,0.06804435665905235,-0.21743415296077728,0.03367791697382927,0.004630034473144323,2023-11-11 05:00:29.024,NDWI
20,20,-0.12396723747253419,0.09514584133541863,-0.3631589114665985,-0.012233535759150982,0.009052731123424656,2023-11-11 05:00:29.024,NDWI
21,21,-0.1914995137382956,0.12231163970925071,-0.39248305559158325,-0.027262788265943527,0.014960137208365558,2023-11-11 05:00:29.024,NDWI
22,22,-0.2141740322113037,0.10724832388343035,-0.3857388198375702,-0.06511484086513519,0.011502202975805176,2023-11-11 05:00:29.024,NDWI
0,0,-0.047538164521810096,0.19478027660178535,-1.0,1.0,0.037939356153068,2023-11-16 05:00:51.024,NDWI
1,1,-0.11636018019456129,0.14148859296033625,-0.4306141138076782,0.02100297249853611,0.020019021937895714,2023-11-16 05:00:51.024,NDWI
2,2,-0.09424040534279564,0.08055775884807,-0.29064488410949707,-0.011774277314543724,0.0064895525106238,2023-11-16 05:00:51.024,NDWI
3,3,-0.09944616045270648,0.12270072393955811,-0.39453861117362976,0.04928988590836525,0.015055467655291649,2023-11-16 05:00:51.024,NDWI
4,4,-0.08980724139091296,0.10848485544526469,-0.3536895513534546,0.025872670114040375,0.011768963860979977,2023-11-16 05:00:51.024,NDWI
5,5,-0.10412198741261552,0.08497904063500093,-0.3258326053619385,0.000398254458559677,0.0072214373472451404,2023-11-16 05:00:51.024,NDWI
6,6,-0.10571750402450561,0.09067713957096217,-0.3595736026763916,0.01875002682209015,0.008222343640771753,2023-11-16 05:00:51.024,NDWI
7,7,-0.17671321687244235,0.10545208695815654,-0.3629423975944519,-0.017918376252055168,0.011120142643830608,2023-11-16 05:00:51.024,NDWI
8,8,-0.11408190727233887,0.09125282948855623,-0.32677924633026123,-0.01114409789443016,0.008327078889667518,2023-11-16 05:00:51.024,NDWI
9,9,-0.07286322116851807,0.07627178081782297,-0.3085317313671112,-0.004013147205114365,0.0058173845491220275,2023-11-16 05:00:51.024,NDWI
10,10,-0.0949536641438802,0.06502626908211792,-0.24044504761695862,-0.018922848626971245,0.0042284156707400045,2023-11-16 05:00:51.024,NDWI
11,11,-0.06434673581804548,0.04631045177676637,-0.1591232717037201,-0.0025445183273404837,0.0021446579437682032,2023-11-16 05:00:51.024,NDWI
12,12,-0.04936871074494861,0.04941311748753428,-0.15066863596439362,0.014641317538917065,0.0024416561798368667,2023-11-16 05:00:51.024,NDWI
13,13,-0.10841790835062663,0.10356762124071382,-0.3491124212741852,-0.0031880990136414766,0.010726252169459957,2023-11-16 05:00:51.024,NDWI
14,14,-0.14621439287739416,0.10241969404289719,-0.39506614208221436,-0.04144144430756569,0.01048979372784067,2023-11-16 05:00:51.024,NDWI
15,15,-0.1239282250404358,0.09564744629354262,-0.39323917031288147,-0.017897117882966995,0.00914843398247612,2023-11-16 05:00:51.024,NDWI
16,16,-0.10441315174102783,0.0815689807377341,-0.26747339963912964,-0.002340075094252825,0.006653498618592835,2023-11-16 05:00:51.024,NDWI
17,17,-0.0855509006615841,0.07410554148636506,-0.24470338225364685,0.014285719022154808,0.005491631278987373,2023-11-16 05:00:51.024,NDWI
18,18,-0.07255937772638657,0.09746685325571705,-0.32742536067962646,0.02616608701646328,0.00949978748357148,2023-11-16 05:00:51.024,NDWI
19,19,-0.022899364883249455,0.0625272855973678,-0.21068249642848969,0.037090886384248734,0.003909661444174798,2023-11-16 05:00:51.024,NDWI
20,20,-0.1108839225769043,0.10189162429963193,-0.3786328136920929,-0.004389192909002304,0.010381903102417345,2023-11-16 05:00:51.024,NDWI
21,21,-0.16053621909197638,0.11470414699739567,-0.36396512389183044,-0.021587982773780823,0.013157041338400155,2023-11-16 05:00:51.024,NDWI
22,22,-0.18149539402553014,0.09124241250272531,-0.3127485513687134,-0.07223325222730637,0.008325177839317485,2023-11-16 05:00:51.024,NDWI
0,0,-0.0036533360145558605,0.16952218451941514,-1.0,1.0,0.028737771044234636,2023-12-21 05:02:19.024,NDWI
1,1,-0.04802896059476412,0.13967173114816434,-0.4397260248661041,0.08937367051839828,0.0195081924819251,2023-12-21 05:02:19.024,NDWI
2,2,-0.030649196017872204,0.0844502705424099,-0.27018770575523376,0.04827585816383362,0.007131848194686227,2023-12-21 05:02:19.024,NDWI
3,3,-0.035949460097721646,0.1262395957120913,-0.34873393177986145,0.08986342698335648,0.015936435525552264,2023-12-21 05:02:19.024,NDWI
4,4,-0.05716110498477251,0.11460920502867271,-0.3251644968986511,0.07513228058815002,0.013135269877304338,2023-12-21 05:02:19.024,NDWI
5,5,-0.02406924381488707,0.12512080650841936,-0.3281378149986267,0.10034365206956863,0.015655216221317318,2023-12-21 05:02:19.024,NDWI
6,6,-0.01997497081756592,0.1220021293685266,-0.32630786299705505,0.12543663382530212,0.0148845195704547,2023-12-21 05:02:19.024,NDWI
7,7,-0.10814586139860607,0.11849531435203697,-0.35003235936164856,0.05960262566804886,0.01404113952338806,2023-12-21 05:02:19.024,NDWI
8,8,-0.05763645768165589,0.1271145632801629,-0.32720303535461426,0.093421071767807,0.01615811219790654,2023-12-21 05:02:19.024,NDWI
9,9,-0.0018031089321563119,0.0866619516257936,-0.18700891733169556,0.09421702474355698,0.007510293859591389,2023-12-21 05:02:19.024,NDWI
10,10,-0.024920215209325153,0.09873322109011717,-0.2553102970123291,0.08274531364440918,0.009748248946829957,2023-12-21 05:02:19.024,NDWI
11,11,-0.04694341591426304,0.08244601319376021,-0.24656927585601807,0.04832715168595314,0.006797345091545684,2023-12-21 05:02:19.024,NDWI
12,12,-0.022765998329435076,0.08531983058352643,-0.2079695761203766,0.08060748875141144,0.007279473490801653,2023-12-21 05:02:19.024,NDWI
13,13,-0.06552909669421968,0.09119898173514439,-0.28777313232421875,0.05926620587706566,0.0083172542695272,2023-12-21 05:02:19.024,NDWI
14,14,-0.08237181940386372,0.1116035531241087,-0.35606062412261963,0.05143967270851135,0.012455353069925755,2023-12-21 05:02:19.024,NDWI
15,15,-0.20241432189941405,0.030587884290834526,-0.2838967442512512,-0.16318508982658386,0.0009356186653894816,2023-12-21 05:02:19.024,NDWI
16,16,-0.19244102239608765,0.03285708445007721,-0.28719231486320496,-0.13959179818630219,0.0010795879985595058,2023-12-21 05:02:19.024,NDWI
17,17,-0.19145569656834457,0.02787744677360717,-0.29000186920166016,-0.16115263104438782,0.000777152038615301,2023-12-21 05:02:19.024,NDWI
18,18,-0.1890259069554946,0.042863969517271235,-0.3163580000400543,-0.13856425881385803,0.0018373198827775577,2023-12-21 05:02:19.024,NDWI
19,19,-0.14893796227195047,0.024343537419575782,-0.23089078068733215,-0.11409395188093185,0.0005926078140982863,2023-12-21 05:02:19.024,NDWI
20,20,-0.16251996994018555,0.03276191200432335,-0.2439594566822052,-0.12484020739793777,0.0010733428781790266,2023-12-21 05:02:19.024,NDWI
21,21,-0.21719768468071432,0.03962179123308725,-0.3098384737968445,-0.16516518592834473,0.0015698863405183496,2023-12-21 05:02:19.024,NDWI
22,22,-0.21489950588771276,0.043406649624524514,-0.297542542219162,-0.16777925193309784,0.0018841372316262342,2023-12-21 05:02:19.024,NDWI
0,0,0.016463162392126883,0.12911262024265555,-1.0,1.0,0.016670068705924183,2023-12-26 05:02:21.024,NDWI
1,1,-0.04009964282696064,0.08867480735142422,-0.3162108063697815,0.036962009966373444,0.007863221458812198,2023-12-26 05:02:21.024,NDWI
2,2,-0.03258970921689814,0.0599919779922794,-0.2080792635679245,0.02652108483016491,0.0035990374234261355,2023-12-26 05:02:21.024,NDWI
3,3,-0.04152175926026844,0.07594552170906199,-0.2475391924381256,0.0351337268948555,0.005767722267661607,2023-12-26 05:02:21.024,NDWI
4,4,-0.058187307455600835,0.06387457435141716,-0.21181099116802216,0.015062536112964153,0.004079961248574719,2023-12-26 05:02:21.024,NDWI
5,5,-0.05173081886477587,0.05612194838979942,-0.21956767141819,0.01132447924464941,0.00314967309106731,2023-12-26 05:02:21.024,NDWI
6,6,-0.05276380181312561,0.052736442977543055,-0.21103449165821075,0.009765608236193657,0.0027811324179236505,2023-12-26 05:02:21.024,NDWI
7,7,-0.0961935974302746,0.03936635695916567,-0.18610423803329468,-0.04330705478787422,0.0015497100602364512,2023-12-26 05:02:21.024,NDWI
8,8,-0.053509962558746335,0.07843304079261378,-0.25579625368118286,0.026411207392811775,0.006151741887975817,2023-12-26 05:02:21.024,NDWI
9,9,-0.026759520957344456,0.05697477715715425,-0.14886166155338287,0.03169873729348183,0.0032461252321073857,2023-12-26 05:02:21.024,NDWI
10,10,-0.03983580271402995,0.05887104571432252,-0.1678023785352707,0.03343299403786659,0.0034658000234978523,2023-12-26 05:02:21.024,NDWI
11,11,-0.03605997903006417,0.05571591886014279,-0.156605064868927,0.02581561543047428,0.0031042636144300146,2023-12-26 05:02:21.024,NDWI
12,12,-0.037131275449480326,0.06617866185220349,-0.19585059583187103,0.03296701982617378,0.004379615284548293,2023-12-26 05:02:21.024,NDWI
13,13,-0.06950369335356213,0.06450241147466776,-0.20745131373405457,0.0050626229494810104,0.004160561086047352,2023-12-26 05:02:21.024,NDWI
14,14,-0.06303140040366881,0.06961177164293512,-0.24416926503181458,0.010988987050950527,0.004845798751268146,2023-12-26 05:02:21.024,NDWI
15,15,-0.1313558578491211,0.03271370683336315,-0.22251832485198975,-0.0917910635471344,0.001070186614779231,2023-12-26 05:02:21.024,NDWI
16,16,-0.11754666566848755,0.031206328264871026,-0.19629374146461487,-0.07326142489910126,0.0009738349237748883,2023-12-26 05:02:21.024,NDWI
17,17,-0.0944856224638043,0.02075404839097137,-0.16390670835971832,-0.06423985213041306,0.0004307305246147813,2023-12-26 05:02:21.024,NDWI
18,18,-0.073172506164102,0.019584446045063878,-0.12260644882917404,-0.047143664211034775,0.0003835505268920182,2023-12-26 05:02:21.024,NDWI
19,19,-0.08419934186068448,0.016537947832485588,-0.13945338129997253,-0.06005793437361717,0.0002735037185100148,2023-12-26 05:02:21.024,NDWI
20,20,-0.10436606407165527,0.03296305680526686,-0.17464889585971832,-0.06801196932792664,0.0010865631139472499,2023-12-26 05:02:21.024,NDWI
21,21,-0.139799903420841,0.03916680856500157,-0.22260507941246033,-0.090347521007061,0.0015340388931674802,2023-12-26 05:02:21.024,NDWI
22,22,-0.13016982589449203,0.04542779355237135,-0.22375689446926117,-0.08415466547012329,0.002063684427036872,2023-12-26 05:02:21.024,NDWI
0,0,-0.022176199514976756,0.15271443344266833,-1.0,1.0,0.023321698181715173,2024-01-05 05:02:11.024,NDWI
1,1,-0.00804730928861178,0.13535522928112192,-0.37396731972694397,0.12111694365739822,0.018321038093745086,2024-01-05 05:02:11.024,NDWI
2,2,-0.04354770617051558,0.07353473154209027,-0.24401067197322845,0.024921027943491936,0.005407356742967286,2024-01-05 05:02:11.024,NDWI
3,3,-0.023546428907485234,0.11659301072597224,-0.32699620723724365,0.0962860956788063,0.013593930150146679,2024-01-05 05:02:11.024,NDWI
4,4,-0.044678150079189204,0.11376244280496636,-0.27428197860717773,0.0774550661444664,0.012941893392953244,2024-01-05 05:02:11.024,NDWI
5,5,-0.05214302714278058,0.10718475880749403,-0.31561198830604553,0.052561983466148376,0.01148857252062067,2024-01-05 05:02:11.024,NDWI
6,6,-0.18493072986602782,0.04204984820475511,-0.31317177414894104,-0.11267263442277908,0.0017681897340429465,2024-01-05 05:02:11.024,NDWI
7,7,-0.18877859342665898,0.06298378680112635,-0.3378623127937317,-0.07943662256002426,0.003966957399809737,2024-01-05 05:02:11.024,NDWI
8,8,-0.07178881168365478,0.11107800890513479,-0.3170923590660095,0.05501619353890419,0.012338324062329206,2024-01-05 05:02:11.024,NDWI
9,9,-0.040003453430376555,0.08939239577305123,-0.20787546038627625,0.06382977217435837,0.007991000422045827,2024-01-05 05:02:11.024,NDWI
10,10,-0.21015524864196777,0.026172840498971884,-0.26558154821395874,-0.1592642366886139,0.0006850175797846229,2024-01-05 05:02:11.024,NDWI
11,11,-0.19588361467633927,0.03428511500145272,-0.27400845289230347,-0.1443445086479187,0.001175469110662838,2024-01-05 05:02:11.024,NDWI
12,12,-0.08027681850251697,0.09138134243272901,-0.259723961353302,0.03912468999624252,0.00835054974480768,2024-01-05 05:02:11.024,NDWI
13,13,-0.0828084945678711,0.07443645707868822,-0.2498738169670105,0.02279924787580967,0.0055407861424273935,2024-01-05 05:02:11.024,NDWI
14,14,-0.10375368210577196,0.10265872445838248,-0.36317235231399536,0.013434399850666523,0.010538813707422096,2024-01-05 05:02:11.024,NDWI
15,15,-0.1816762924194336,0.03368511741137155,-0.2715015411376953,-0.12741312384605408,0.0011346871350178867,2024-01-05 05:02:11.024,NDWI
16,16,-0.18476436138153077,0.03361683787201205,-0.2735389769077301,-0.1260700523853302,0.0011300917885131434,2024-01-05 05:02:11.024,NDWI
17,17,-0.14979716503258908,0.041802613004032124,-0.29141950607299805,-0.11167515069246292,0.0017474584539648756,2024-01-05 05:02:11.024,NDWI
18,18,-0.13741072486428654,0.049284360622774484,-0.29868993163108826,-0.09711285680532455,0.0024289482019956843,2024-01-05 05:02:11.024,NDWI
19,19,-0.11884329535744408,0.025141894594830152,-0.2262415885925293,-0.09368836879730225,0.0006321148638175496,2024-01-05 05:02:11.024,NDWI
20,20,-0.12844213485717773,0.03426066252106526,-0.2407654970884323,-0.09287925064563751,0.0011737929963823257,2024-01-05 05:02:11.024,NDWI
21,21,-0.1828295623554903,0.04334122721092052,-0.28485333919525146,-0.1343548595905304,0.001878461976148637,2024-01-05 05:02:11.024,NDWI
22,22,-0.19472902161734446,0.0461831770365945,-0.2710200548171997,-0.14049585163593292,0.0021328858411934293,2024-01-05 05:02:11.024,NDWI
0,0,0.003489027161478127,0.1459829396252175,-1.0,1.0,0.0213110186616199,2024-01-10 05:01:59.024,NDWI
1,1,-0.043265320704533504,0.05764844479184681,-0.20490258932113647,0.014169187285006046,0.00332334318691861,2024-01-10 05:01:59.024,NDWI
2,2,-0.05252337997609919,0.028320659931504552,-0.13731127977371216,-0.018648991361260414,0.0008020597789559274,2024-01-10 05:01:59.024,NDWI
3,3,-0.04983452388218471,0.049228954846289946,-0.1865929365158081,0.0032599782571196556,0.0024234899952580544,2024-01-10 05:01:59.024,NDWI
4,4,-0.07492261055188301,0.035586543372271254,-0.1498788446187973,-0.028301870450377464,0.001266402069186543,2024-01-10 05:01:59.024,NDWI
5,5,-0.08002231179214106,0.03389917995117894,-0.1535605639219284,-0.026875287294387817,0.0011491544013624126,2024-01-10 05:01:59.024,NDWI
6,6,-0.10761699676513672,0.017449136709289204,-0.17179487645626068,-0.07659419625997543,0.0003044723718994641,2024-01-10 05:01:59.024,NDWI
7,7,-0.10043756167093913,0.02764939501296572,-0.15796566009521484,-0.04478732869029045,0.0007644890445830136,2024-01-10 05:01:59.024,NDWI
8,8,-0.1204258680343628,0.018345508003799218,-0.17256776988506317,-0.08886618167161942,0.0003365576639174611,2024-01-10 05:01:59.024,NDWI
9,9,-0.1326787973705091,0.018867642206595328,-0.18197105824947357,-0.10176677256822586,0.0003559879224360974,2024-01-10 05:01:59.024,NDWI
10,10,-0.13845645586649577,0.010612150364455787,-0.15879535675048828,-0.11196912080049515,0.00011261773535781912,2024-01-10 05:01:59.024,NDWI
11,11,-0.1528214863368443,0.01500692562921359,-0.19311277568340302,-0.12827588617801666,0.0002252078168407477,2024-01-10 05:01:59.024,NDWI
12,12,-0.14632352193196616,0.024862562709212294,-0.20221424102783203,-0.10211659222841263,0.0006181470244695139,2024-01-10 05:01:59.024,NDWI
13,13,-0.10107670511518206,0.030796802759953022,-0.1707819104194641,-0.06022185459733009,0.0009484430602354501,2024-01-10 05:01:59.024,NDWI
14,14,-0.1529682990043394,0.02900416077729186,-0.2514382302761078,-0.08794540911912918,0.0008412413423949957,2024-01-10 05:01:59.024,NDWI
15,15,-0.08788134455680847,0.012374655255563461,-0.12056238949298859,-0.06941580027341843,0.00015313209269404439,2024-01-10 05:01:59.024,NDWI
16,16,-0.0931352972984314,0.014553623963348018,-0.12619225680828094,-0.07140219956636429,0.00021180797046653764,2024-01-10 05:01:59.024,NDWI
17,17,-0.08102707429365678,0.017208117788343677,-0.13197782635688782,-0.060659781098365784,0.0002961193178175101,2024-01-10 05:01:59.024,NDWI
18,18,-0.07499487961039823,0.014262054147129754,-0.11598510295152664,-0.04990176483988762,0.000203406188495661,2024-01-10 05:01:59.024,NDWI
19,19,-0.071981126611883,0.012550832376451847,-0.12871286273002625,-0.05233941227197647,0.0001575233933417919,2024-01-10 05:01:59.024,NDWI
20,20,-0.06621556282043457,0.013061315125874134,-0.09717638790607452,-0.04545457288622856,0.00017059795281738844,2024-01-10 05:01:59.024,NDWI
21,21,-0.09807959023643942,0.022449224060969112,-0.15444840490818024,-0.06597863882780075,0.0005039676609395945,2024-01-10 05:01:59.024,NDWI
22,22,-0.11579694066728864,0.018148780414724574,-0.14254222810268402,-0.08915836364030838,0.00032937823054189034,2024-01-10 05:01:59.024,NDWI
0,0,-0.018377285953516,0.14285436680272515,-0.8209474682807922,1.0,0.020407370114607543,2024-01-20 05:01:29.024,NDWI
1,1,-0.02992089161506066,0.0754810992490113,-0.21793636679649353,0.04565917328000069,0.005697396343839094,2024-01-20 05:01:29.024,NDWI
2,2,-0.006414754824204879,0.06074498899383486,-0.1597258746623993,0.047931741923093796,0.003689953687861118,2024-01-20 05:01:29.024,NDWI
